"","userID","game","status","hours","X"
"20095",16080105,"Counter-Strike Global Offensive","play",2.4,0
"20096",139773400,"Dota 2","play",0.4,0
"20097",198914333,"Dota 2","play",439,0
"20098",198914333,"PAYDAY 2","play",62,0
"20099",198914333,"War Thunder","play",27,0
"20100",198914333,"Clicker Heroes","play",9.2,0
"20101",198914333,"AdVenture Capitalist","play",6.4,0
"20102",198914333,"Unturned","play",1.5,0
"20103",212069898,"War Thunder","play",9.3,0
"20104",103731895,"Garry's Mod","play",446,0
"20105",103731895,"Team Fortress 2","play",251,0
"20106",103731895,"Counter-Strike Global Offensive","play",191,0
"20107",103731895,"The Binding of Isaac","play",78,0
"20108",103731895,"ARK Survival Evolved","play",77,0
"20109",103731895,"Terraria","play",75,0
"20110",103731895,"Warframe","play",67,0
"20111",103731895,"PAYDAY 2","play",57,0
"20112",103731895,"Clicker Heroes","play",47,0
"20113",103731895,"Counter-Strike Source","play",36,0
"20114",103731895,"Unturned","play",25,0
"20115",103731895,"Dota 2","play",25,0
"20116",103731895,"Borderlands 2","play",20,0
"20117",103731895,"Path of Exile","play",9.1,0
"20118",103731895,"Left 4 Dead 2","play",8.4,0
"20119",103731895,"Don't Starve","play",2,0
"20120",103731895,"AdVenture Capitalist","play",1.8,0
"20121",103731895,"Chivalry Medieval Warfare","play",0.5,0
"20122",103731895,"Robocraft","play",0.2,0
"20123",209817175,"Robocraft","play",302,0
"20124",209817175,"APB Reloaded","play",30,0
"20125",209817175,"Counter-Strike Global Offensive","play",27,0
"20126",209817175,"PlanetSide 2","play",10.5,0
"20127",209817175,"Warframe","play",8.5,0
"20128",209817175,"Team Fortress 2","play",6.1,0
"20129",209817175,"Trove","play",2.7,0
"20130",209817175,"Terraria","play",1.8,0
"20131",209817175,"Dota 2","play",0.5,0
"20132",73997241,"Counter-Strike Global Offensive","play",320,0
"20133",73997241,"Counter-Strike Source","play",35,0
"20134",265859320,"Unturned","play",1.1,0
"20135",265859320,"Team Fortress 2","play",0.4,0
"20136",153956921,"Counter-Strike Global Offensive","play",376,0
"20137",153956921,"Trove","play",43,0
"20138",153956921,"Clicker Heroes","play",15.6,0
"20139",153956921,"Unturned","play",8.1,0
"20140",153956921,"Just Cause 2","play",4.3,0
"20141",212210746,"Dota 2","play",467,0
"20142",223714279,"Dota 2","play",1.5,0
"20143",174762197,"AdVenture Capitalist","play",255,0
"20144",174762197,"War Thunder","play",62,0
"20145",174762197,"Robocraft","play",44,0
"20146",174762197,"Team Fortress 2","play",14.2,0
"20147",174762197,"Warframe","play",11.5,0
"20148",174762197,"PlanetSide 2","play",0.5,0
"20149",174762197,"Unturned","play",0.2,0
"20150",167642460,"Counter-Strike Global Offensive","play",8.3,0
"20151",293488473,"Counter-Strike Global Offensive","play",200,0
"20152",293488473,"Counter-Strike","play",60,0
"20153",273597380,"Counter-Strike Global Offensive","play",370,0
"20154",273597380,"Left 4 Dead 2","play",9.5,0
"20155",93514355,"Team Fortress 2","play",2.9,0
"20156",265832700,"Dota 2","play",2,0
"20157",210339458,"Team Fortress 2","play",2.5,0
"20158",216899823,"Dota 2","play",48,0
"20159",221746589,"Dota 2","play",0.9,0
"20160",77665527,"Sid Meier's Civilization V","play",178,0
"20161",77665527,"7 Days to Die","play",57,0
"20162",77665527,"Empire Total War","play",56,0
"20163",77665527,"Dota 2","play",3.3,0
"20164",77665527,"Total War SHOGUN 2","play",2.2,0
"20165",170174457,"Dota 2","play",1.3,0
"20166",223515017,"Dota 2","play",3.4,0
"20167",254097023,"Dota 2","play",4.4,0
"20168",41998087,"Football Manager 2009","play",0.1,0
"20169",157811997,"Dota 2","play",356,0
"20170",157811997,"Call of Duty Modern Warfare 3","play",18.5,0
"20171",157811997,"Call of Duty Modern Warfare 3 - Multiplayer","play",11.5,0
"20172",157811997,"Sid Meier's Civilization V","play",1.7,0
"20173",21869048,"Counter-Strike Source","play",796,0
"20174",177591797,"Counter-Strike Global Offensive","play",229,0
"20175",177591797,"Counter-Strike Source","play",18.8,0
"20176",94152935,"Terraria","play",6.4,0
"20177",73721802,"Fallout New Vegas","play",12.9,0
"20178",73721802,"Portal 2","play",10.8,0
"20179",73721802,"Left 4 Dead 2","play",2.6,0
"20180",73721802,"Half-Life 2","play",0.8,0
"20181",73721802,"Killing Floor","play",0.2,0
"20182",130851836,"Dota 2","play",1298,0
"20183",155963474,"Dota 2","play",858,0
"20184",65200468,"Day of Defeat Source","play",33,0
"20185",65200468,"Counter-Strike Source","play",2.6,0
"20186",198083088,"Dota 2","play",48,0
"20187",202846415,"Dota 2","play",18.8,0
"20188",141034426,"Dota 2","play",104,0
"20189",55755821,"Fallout New Vegas","play",71,0
"20190",55755821,"Call of Duty Modern Warfare 2 - Multiplayer","play",45,0
"20191",55755821,"Call of Duty Modern Warfare 2","play",9.9,0
"20192",55755821,"Fallout 4","play",7.6,0
"20193",55755821,"Borderlands 2","play",3.3,0
"20194",180780478,"Dota 2","play",56,0
"20195",180780478,"Unturned","play",36,0
"20196",251419651,"Dota 2","play",38,0
"20197",81911890,"Warhammer 40,000 Dawn of War II","play",0.2,0
"20198",166604341,"Starbound","play",44,0
"20199",166604341,"AdVenture Capitalist","play",37,0
"20200",166604341,"Counter-Strike Global Offensive","play",31,0
"20201",166604341,"Clicker Heroes","play",30,0
"20202",166604341,"DayZ","play",12.5,0
"20203",169560266,"Dota 2","play",2700,0
"20204",297388936,"Counter-Strike Global Offensive","play",1.6,0
"20205",81672131,"Dota 2","play",426,0
"20206",81672131,"Borderlands 2","play",284,0
"20207",81672131,"The Elder Scrolls V Skyrim","play",65,0
"20208",81672131,"Call of Duty Modern Warfare 3 - Multiplayer","play",29,0
"20209",81672131,"Call of Duty Modern Warfare 3","play",8.1,0
"20210",81672131,"Sid Meier's Civilization V","play",7.3,0
"20211",81672131,"Might & Magic Heroes VI","play",4.7,0
"20212",81672131,"Team Fortress 2","play",3.2,0
"20213",81672131,"Tom Clancy's Ghost Recon Phantoms - NA","play",2.9,0
"20214",81672131,"Half-Life 2","play",2.8,0
"20215",81672131,"Counter-Strike Global Offensive","play",0.4,0
"20216",261602452,"Dota 2","play",598,0
"20217",261602452,"Team Fortress 2","play",73,0
"20218",261602452,"Starbound","play",29,0
"20219",261602452,"Unturned","play",1.6,0
"20220",299223802,"Dota 2","play",5.4,0
"20221",219195098,"Dota 2","play",3.2,0
"20222",99961115,"Borderlands","play",0.2,0
"20223",123142474,"Might & Magic Heroes VI","play",149,0
"20224",8776918,"The Elder Scrolls V Skyrim","play",729,0
"20225",8776918,"Call of Duty Modern Warfare 2 - Multiplayer","play",562,0
"20226",8776918,"Call of Duty Black Ops II - Multiplayer","play",405,0
"20227",8776918,"Borderlands 2","play",390,0
"20228",8776918,"Counter-Strike Source","play",294,0
"20229",8776918,"Fallout 4","play",166,0
"20230",8776918,"Fallout New Vegas","play",153,0
"20231",8776918,"Call of Duty Black Ops - Multiplayer","play",125,0
"20232",8776918,"Call of Duty Ghosts - Multiplayer","play",85,0
"20233",8776918,"Call of Duty Modern Warfare 3 - Multiplayer","play",46,0
"20234",8776918,"Day of Defeat Source","play",29,0
"20235",8776918,"BioShock Infinite","play",18.5,0
"20236",8776918,"Portal 2","play",14.5,0
"20237",8776918,"Counter-Strike Global Offensive","play",11.5,0
"20238",8776918,"Call of Duty Modern Warfare 2","play",6.6,0
"20239",8776918,"Left 4 Dead 2","play",5.3,0
"20240",8776918,"Left 4 Dead","play",5.2,0
"20241",8776918,"Call of Duty Black Ops","play",1.8,0
"20242",201173206,"Rocket League","play",259,0
"20243",201173206,"Counter-Strike Global Offensive","play",2.3,0
"20244",173739924,"Dota 2","play",52,0
"20245",561758,"Call of Duty Modern Warfare 3 - Multiplayer","play",147,0
"20246",561758,"Call of Duty Black Ops - Multiplayer","play",76,0
"20247",561758,"Borderlands","play",59,0
"20248",561758,"Call of Duty Modern Warfare 2 - Multiplayer","play",51,0
"20249",561758,"Call of Duty Black Ops II - Multiplayer","play",47,0
"20250",561758,"Portal 2","play",33,0
"20251",561758,"Call of Duty Ghosts - Multiplayer","play",32,0
"20252",561758,"Left 4 Dead 2","play",26,0
"20253",561758,"Battlefield Bad Company 2","play",20,0
"20254",561758,"Call of Duty Modern Warfare 2","play",17.5,0
"20255",561758,"Half-Life 2","play",16.6,0
"20256",561758,"Killing Floor","play",14.3,0
"20257",561758,"The Elder Scrolls V Skyrim","play",8.6,0
"20258",561758,"Call of Duty Black Ops","play",8.6,0
"20259",561758,"Left 4 Dead","play",8.2,0
"20260",561758,"Day of Defeat Source","play",4.4,0
"20261",561758,"Team Fortress 2","play",2.8,0
"20262",561758,"DayZ","play",2.8,0
"20263",561758,"Call of Duty Modern Warfare 3","play",1.6,0
"20264",561758,"Counter-Strike Source","play",0.8,0
"20265",561758,"Counter-Strike Global Offensive","play",0.4,0
"20266",185259386,"Unturned","play",11.3,0
"20267",185259386,"DC Universe Online","play",3.1,0
"20268",185259386,"Team Fortress 2","play",1.8,0
"20269",185259386,"Robocraft","play",0.9,0
"20270",48626533,"Rocket League","play",460,0
"20271",48626533,"Mount & Blade Warband","play",134,0
"20272",48626533,"Total War ROME II - Emperor Edition","play",93,0
"20273",48626533,"Counter-Strike Global Offensive","play",69,0
"20274",48626533,"Empire Total War","play",67,0
"20275",48626533,"Age of Empires II HD Edition","play",51,0
"20276",48626533,"Total War SHOGUN 2","play",37,0
"20277",48626533,"BioShock Infinite","play",14.9,0
"20278",48626533,"Fallout 4","play",9.3,0
"20279",48626533,"Team Fortress 2","play",8.8,0
"20280",48626533,"Left 4 Dead 2","play",5,0
"20281",48626533,"Chivalry Medieval Warfare","play",4.4,0
"20282",48626533,"Sid Meier's Civilization V","play",2.1,0
"20283",177466116,"Rising Storm/Red Orchestra 2 Multiplayer","play",0.3,0
"20284",172386260,"Team Fortress 2","play",0.4,0
"20285",172386260,"Rust","play",0.3,0
"20286",278280460,"Dota 2","play",2,0
"20287",199831134,"Unturned","play",0.2,0
"20288",109673465,"Team Fortress 2","play",6.2,0
"20289",39980669,"Counter-Strike Source","play",5.4,0
"20290",143235127,"Garry's Mod","play",186,0
"20291",143235127,"PAYDAY 2","play",3,0
"20292",143235127,"Grand Theft Auto IV","play",3,0
"20293",143235127,"Left 4 Dead 2","play",2.2,0
"20294",143235127,"Rust","play",2.1,0
"20295",143235127,"Counter-Strike Source","play",1.2,0
"20296",143235127,"Team Fortress 2","play",0.3,0
"20297",20626832,"Counter-Strike","play",34,0
"20298",257177611,"Dota 2","play",14.2,0
"20299",170568173,"Dota 2","play",570,0
"20300",204061484,"Dota 2","play",391,0
"20301",203101149,"Counter-Strike Global Offensive","play",7.1,0
"20302",203101149,"Clicker Heroes","play",0.2,0
"20303",203101149,"Team Fortress 2","play",0.2,0
"20304",159484357,"War Thunder","play",95,0
"20305",159484357,"Trove","play",84,0
"20306",159484357,"Neverwinter","play",68,0
"20307",159484357,"Tom Clancy's Ghost Recon Phantoms - NA","play",42,0
"20308",159484357,"Left 4 Dead 2","play",19.3,0
"20309",159484357,"Warframe","play",11.9,0
"20310",159484357,"AdVenture Capitalist","play",11.1,0
"20311",159484357,"DayZ","play",6.4,0
"20312",159484357,"Chivalry Medieval Warfare","play",4.6,0
"20313",159484357,"PAYDAY 2","play",0.5,0
"20314",254708017,"Unturned","play",0.6,0
"20315",241514787,"Dota 2","play",1.9,0
"20316",114332337,"Dota 2","play",0.9,0
"20317",186504598,"Dota 2","play",80,0
"20318",178256532,"Dota 2","play",41,0
"20319",158576100,"Counter-Strike Global Offensive","play",1230,0
"20320",86689730,"Empire Total War","play",2.7,0
"20321",187642265,"Dota 2","play",37,0
"20322",196256646,"Dota 2","play",13,0
"20323",203450693,"Dota 2","play",3.4,0
"20324",182771524,"Unturned","play",86,0
"20325",182771524,"Euro Truck Simulator 2","play",58,0
"20326",182771524,"Trove","play",30,0
"20327",127072755,"Counter-Strike Global Offensive","play",871,0
"20328",127072755,"DayZ","play",228,0
"20329",127072755,"Rust","play",118,0
"20330",127072755,"Counter-Strike Source","play",49,0
"20331",127072755,"Arma 3","play",30,0
"20332",127072755,"Half-Life 2 Deathmatch","play",24,0
"20333",127072755,"Battlefield Bad Company 2","play",19.9,0
"20334",127072755,"Team Fortress 2","play",17.8,0
"20335",127072755,"The Elder Scrolls V Skyrim","play",17.5,0
"20336",127072755,"H1Z1","play",15.6,0
"20337",127072755,"Rising Storm/Red Orchestra 2 Multiplayer","play",15.4,0
"20338",127072755,"Garry's Mod","play",11.7,0
"20339",127072755,"Call of Duty Black Ops - Multiplayer","play",10.4,0
"20340",127072755,"Dark Souls Prepare to Die Edition","play",9.7,0
"20341",127072755,"Rocket League","play",6.3,0
"20342",127072755,"Borderlands","play",6,0
"20343",127072755,"Grand Theft Auto IV","play",5.4,0
"20344",127072755,"Age of Empires II HD Edition","play",5.2,0
"20345",127072755,"Mount & Blade Warband","play",2.2,0
"20346",127072755,"Unturned","play",2,0
"20347",127072755,"Counter-Strike","play",1.8,0
"20348",127072755,"Terraria","play",1.8,0
"20349",127072755,"Space Engineers","play",1.3,0
"20350",127072755,"Arma 2 Operation Arrowhead","play",1.2,0
"20351",127072755,"APB Reloaded","play",0.9,0
"20352",127072755,"Call of Duty Modern Warfare 3 - Multiplayer","play",0.8,0
"20353",127072755,"Call of Duty Black Ops","play",0.6,0
"20354",127072755,"Call of Duty Ghosts - Multiplayer","play",0.4,0
"20355",127072755,"Half-Life 2","play",0.1,0
"20356",117695149,"Left 4 Dead 2","play",2.4,0
"20357",117695149,"Dungeon Defenders","play",2.1,0
"20358",117695149,"Left 4 Dead","play",0.1,0
"20359",92390715,"Football Manager 2012","play",816,0
"20360",178761785,"Dota 2","play",18.6,0
"20361",172941662,"Dota 2","play",272,0
"20362",172941662,"Unturned","play",4,0
"20363",239735733,"Dota 2","play",177,0
"20364",23154676,"Counter-Strike","play",2297,0
"20365",23154676,"Counter-Strike Global Offensive","play",876,0
"20366",23154676,"Counter-Strike Source","play",12.3,0
"20367",23154676,"Team Fortress 2","play",2.1,0
"20368",23154676,"Borderlands","play",1.2,0
"20369",23154676,"Portal 2","play",0.5,0
"20370",23154676,"Day of Defeat Source","play",0.2,0
"20371",205641661,"Dota 2","play",9.5,0
"20372",199662019,"Team Fortress 2","play",59,0
"20373",199662019,"Warframe","play",0.2,0
"20374",112134832,"Dota 2","play",342,0
"20375",249968452,"Dota 2","play",2.7,0
"20376",58223726,"Counter-Strike","play",2857,0
"20377",58223726,"Counter-Strike Global Offensive","play",76,0
"20378",58223726,"Counter-Strike Condition Zero","play",41,0
"20379",173846745,"Dota 2","play",2672,0
"20380",173846745,"Team Fortress 2","play",18.4,0
"20381",180662971,"Dota 2","play",2,0
"20382",166008897,"Dota 2","play",0.7,0
"20383",47284807,"Left 4 Dead","play",8.5,0
"20384",245681889,"Counter-Strike Global Offensive","play",141,0
"20385",245681889,"Clicker Heroes","play",1.1,0
"20386",245681889,"AdVenture Capitalist","play",0.2,0
"20387",53986832,"Counter-Strike","play",2.8,0
"20388",53986832,"Counter-Strike Condition Zero","play",1.8,0
"20389",142040835,"Dota 2","play",0.3,0
"20390",296345822,"Dota 2","play",0.9,0
"20391",165065938,"Garry's Mod","play",14.8,0
"20392",165065938,"Far Cry 3","play",1.8,0
"20393",193097653,"Unturned","play",21,0
"20394",114789855,"Football Manager 2013","play",14.5,0
"20395",138618447,"Dota 2","play",1.4,0
"20396",163162333,"Arma 3","play",825,0
"20397",163162333,"Euro Truck Simulator 2","play",178,0
"20398",163162333,"Unturned","play",115,0
"20399",163162333,"Garry's Mod","play",111,0
"20400",163162333,"Call of Duty Modern Warfare 3 - Multiplayer","play",70,0
"20401",163162333,"Robocraft","play",39,0
"20402",163162333,"Call of Duty Modern Warfare 3","play",34,0
"20403",163162333,"DayZ","play",31,0
"20404",163162333,"Call of Duty Modern Warfare 2 - Multiplayer","play",22,0
"20405",163162333,"Call of Duty Modern Warfare 2","play",20,0
"20406",163162333,"Call of Duty Black Ops - Multiplayer","play",16.4,0
"20407",163162333,"Saints Row The Third","play",14.3,0
"20408",163162333,"Chivalry Medieval Warfare","play",5.2,0
"20409",163162333,"Terraria","play",2.6,0
"20410",163162333,"Call of Duty Black Ops","play",2.6,0
"20411",163162333,"Warframe","play",2,0
"20412",163162333,"PlanetSide 2","play",1.4,0
"20413",163162333,"Trove","play",0.7,0
"20414",163162333,"APB Reloaded","play",0.2,0
"20415",139481298,"Dota 2","play",1.1,0
"20416",229516311,"Counter-Strike Global Offensive","play",44,0
"20417",106956838,"Unturned","play",4.4,0
"20418",106956838,"Team Fortress 2","play",0.6,0
"20419",281398000,"Dota 2","play",25,0
"20420",75508144,"Rust","play",686,0
"20421",75508144,"Sid Meier's Civilization V","play",113,0
"20422",75508144,"Call of Duty Black Ops","play",31,0
"20423",75508144,"Call of Duty Black Ops - Multiplayer","play",17.3,0
"20424",279965238,"Unturned","play",1,0
"20425",279965238,"Trove","play",0.7,0
"20426",195974700,"Robocraft","play",21,0
"20427",195974700,"Unturned","play",4.1,0
"20428",171681316,"Dota 2","play",6.2,0
"20429",178863914,"Team Fortress 2","play",0.7,0
"20430",128279487,"Dota 2","play",2.4,0
"20431",168598497,"Dota 2","play",74,0
"20432",168598497,"Team Fortress 2","play",2.1,0
"20433",12760368,"Torchlight II","play",471,0
"20434",12760368,"The Elder Scrolls V Skyrim","play",116,0
"20435",12760368,"Terraria","play",66,0
"20436",12760368,"War Thunder","play",31,0
"20437",12760368,"Half-Life 2","play",19.3,0
"20438",12760368,"Left 4 Dead","play",7.8,0
"20439",12760368,"Borderlands 2","play",7.5,0
"20440",12760368,"Total War ROME II - Emperor Edition","play",6.5,0
"20441",12760368,"Borderlands","play",5.8,0
"20442",12760368,"Battlefield Bad Company 2","play",1.4,0
"20443",12760368,"Left 4 Dead 2","play",1.4,0
"20444",12760368,"Far Cry 3","play",0.8,0
"20445",12760368,"Grand Theft Auto V","play",0.6,0
"20446",12760368,"Empire Total War","play",0.3,0
"20447",12760368,"Dota 2","play",0.1,0
"20448",153541594,"Dota 2","play",14.9,0
"20449",140236312,"Dota 2","play",1.6,0
"20450",296283194,"Garry's Mod","play",4.9,0
"20451",296283194,"Dota 2","play",2.1,0
"20452",187795034,"Team Fortress 2","play",1.4,0
"20453",230739567,"Dota 2","play",3.4,0
"20454",253421464,"Dota 2","play",100,0
"20455",253421464,"Team Fortress 2","play",2.1,0
"20456",245353969,"Dota 2","play",1.3,0
"20457",277834336,"Dota 2","play",3,0
"20458",13190476,"Fallout 4","play",629,0
"20459",13190476,"Dota 2","play",527,0
"20460",13190476,"The Elder Scrolls V Skyrim","play",153,0
"20461",13190476,"Fallout New Vegas","play",143,0
"20462",13190476,"Total War SHOGUN 2","play",83,0
"20463",13190476,"Borderlands 2","play",63,0
"20464",13190476,"The Witcher 3 Wild Hunt","play",58,0
"20465",13190476,"XCOM Enemy Unknown","play",46,0
